g32478	GO:0005634,GO:0007275,GO:0009944,GO:0010154,GO:0010158,GO:0045165,GO:1902183,GO:2000024
g2486	GO:0006888,GO:0006890,GO:0006890,GO:0030126,GO:0030126,GO:0051645
g35067	GO:0016757,GO:0080147
g30857	GO:0003924,GO:0005525,GO:0005525,GO:0005794,GO:0006886,GO:0034067,GO:0043001
g26766	GO:0005515
g4412	GO:0003700
g26888	GO:0005337,GO:0005337,GO:0005886,GO:0016020,GO:1901642
g16093	GO:0016020
g26666	GO:0009535,GO:0015995,GO:0045550
g24508	GO:0005515
g14845	GO:0043531
g34959	GO:0003723
g5888	GO:0008270
g8356	GO:0003735,GO:0005840,GO:0006412
g26201	GO:0005515
g18524	GO:0008270
g25708	GO:0008270
g28733	GO:0005515
g23515	GO:0004364,GO:0005737,GO:0006749
g30309	GO:0005739
g7354	GO:0009535,GO:0009535,GO:0009773,GO:0009773,GO:0016730,GO:0016730
g31319	GO:0005515
g29332	GO:0005515
g33889	GO:0009733
g31256	GO:0005975
g11607	GO:0004553,GO:0005975
g9746	GO:0005524,GO:0016020,GO:0055085,GO:0140359
g35832	GO:0004478,GO:0005524,GO:0006556
g32683	GO:0016616
g34489	GO:0005515
g15694	GO:0005524,GO:0016887
g14914	GO:0005515
g33767	GO:0003677
g20709	GO:0005506,GO:0016705
g7989	GO:0003677
g600	GO:0010088
g16805	GO:0005515
g22703	GO:0003676,GO:0008270
g31231	GO:0005788,GO:0015035,GO:0034976
g3495	GO:0035251
g11356	GO:0005634,GO:0006355
g7931	GO:0005515
g24218	GO:0004252,GO:0006508
g21875	GO:0140359
g23204	GO:0004672,GO:0004714,GO:0005886,GO:0006468,GO:0009506,GO:0046777
g24868	GO:0005515
g22748	GO:0016491
g15616	GO:0046872
g19656	GO:0010088
g8342	GO:0005515
g17541	GO:0006508,GO:0008236
g4567	GO:0009694,GO:0009696,GO:0080030,GO:0080031,GO:0080032
g32964	GO:0016020
g35425	GO:0004672,GO:0006468
g20660	GO:0003676
g17007	GO:0003723
g879	GO:0003723
g2144	GO:0005515
g10194	GO:0004672,GO:0005524,GO:0006468
g22713	GO:0001522,GO:0003723,GO:0009451,GO:0009982
g34371	GO:0015276,GO:0016020
g21286	GO:0015020
g30493	GO:0042586
g23785	GO:0004672,GO:0006468
g1539	GO:0005634
g28854	GO:0000463,GO:0000463,GO:0003729,GO:0003735,GO:0022625,GO:0022625
g1763	GO:0016020,GO:0016760,GO:0030244
g6992	GO:0007165
g8720	GO:0005737,GO:0016791
g33014	GO:0003676,GO:0008270
g13219	GO:0004672,GO:0005524,GO:0006468
g14111	GO:0015074
g17400	GO:0008194
g31284	GO:0003676
g17994	GO:0005811,GO:0016104,GO:0016866
g18988	GO:0016614,GO:0050660
g25872	GO:0003676,GO:0008270
g9485	GO:0003676,GO:0008270
g12090	GO:0005515
g13577	GO:0005515
g14693	GO:0003700,GO:0006355
g29073	GO:0010073,GO:0048507
g33968	GO:0004553,GO:0005975
g24806	GO:0016020,GO:0022857,GO:0055085
g35305	GO:0016538,GO:0044772
g1228	GO:0000723,GO:0003677,GO:0003684,GO:0005634,GO:0006303,GO:0042162,GO:0043564
g33293	GO:0004252,GO:0006508
g36381	GO:0004525,GO:0006396
g8965	GO:0003676
g10779	GO:0008194
g10988	GO:0005515
g9725	GO:0004672,GO:0006468
g14923	GO:0008409,GO:0017108
g15277	GO:0005524,GO:0140662
g18627	GO:0003723
g17477	GO:0004843,GO:0005634,GO:0005829,GO:0016579
g36725	GO:0005634,GO:0010485,GO:0010485,GO:0043998,GO:0043998,GO:1990189
g23740	GO:0005885,GO:0015629,GO:0030041,GO:0034314
g32171	GO:0004601,GO:0006979,GO:0020037
g18734	GO:0004672,GO:0005524,GO:0006468
g4383	GO:0030247
g8979	GO:0005515
g608	GO:0010088
g7930	GO:0005506,GO:0016705
g15642	GO:0008270
g2949	GO:0048364,GO:0048367
g12070	GO:0070461
g14177	GO:0000398,GO:0003723,GO:0005681
g13675	GO:0046872
g30302	GO:0005741,GO:0005741,GO:0008308,GO:0008308,GO:0098656
g36492	GO:0005515
g31355	GO:0016628,GO:0032440
g12583	GO:0005829,GO:0006749,GO:0016787,GO:0017168
g12051	GO:0005319,GO:0005543,GO:0009706
g26978	GO:0016788
g945	GO:0005515
g21998	GO:0005515
g2794	GO:0006605,GO:0006886,GO:0016020
g1592	GO:0009055,GO:0009507,GO:0009644,GO:0009773,GO:0009773
g26261	GO:0004672,GO:0006468
g4254	GO:0003700,GO:0005634,GO:0005730,GO:0006357,GO:0080084
g27472	GO:0035091
g2984	GO:0015074
g18300	GO:0005384,GO:0008324,GO:0016020
g19825	GO:0005515
g17968	GO:0005515
g12909	GO:0004672,GO:0006468
g31686	GO:0005886,GO:0009055
g19091	GO:0005515
g26186	GO:0005730,GO:0019843
g28385	GO:0005515
g34617	GO:0005215,GO:0016020
g5855	GO:0005515
g31578	GO:0005737,GO:0016881
g16841	GO:0005515
g36066	GO:0016811
g35361	GO:0006508,GO:0008236
g4150	GO:0009263
g17864	GO:0007165
g8731	GO:0005515
g13829	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g13397	GO:0006355,GO:0043565
g26575	GO:0004177,GO:0006508,GO:0008270
g26606	GO:0000785,GO:0005634,GO:0006338,GO:0010468,GO:0032452,GO:0034647
g16409	GO:0008168,GO:0032259
g16416	GO:0008168,GO:0032259
g14853	GO:0006633,GO:0016790
g1672	GO:0009143,GO:0047429
g23162	GO:0003924,GO:0005525
g10849	GO:0007140,GO:0007143
g25275	GO:0006511,GO:0061630
g32653	GO:0043169
g34530	GO:0005515
g3276	GO:0003777,GO:0005524,GO:0007018
g583	GO:0006811
g14705	GO:0005737,GO:0007015,GO:0007163,GO:0015629,GO:0016477,GO:0051015,GO:0051015,GO:0051017
g8073	GO:0005783,GO:0043812,GO:0046856
g10889	GO:0016746
g8661	GO:0004601,GO:0006979,GO:0020037
g22578	GO:0004672,GO:0005524,GO:0006468
g17127	GO:0003689,GO:0005524,GO:0005663,GO:0006260,GO:0006281
g15312	GO:0035091
g7142	GO:0004672,GO:0006468
g26736	GO:0009058
g16463	GO:0004672,GO:0006468
g5073	GO:0003735,GO:0005840,GO:0006412
g15895	GO:0008270
g27020	GO:0004857
g880	GO:0050660
g12620	GO:0016567,GO:0016740
g5203	GO:0005515
g36238	GO:0015743
g14106	GO:0030247
g8640	GO:0140359
g4311	GO:0006952,GO:0052689
g5874	GO:0000172,GO:0000172,GO:0001682,GO:0006364,GO:0006396,GO:0030677,GO:0030677,GO:0033204,GO:0033204
g523	GO:0010309
g9537	GO:0005515
g30478	GO:0005886,GO:0045332,GO:0140326
g18681	GO:0003676
g23160	GO:0003924,GO:0005525
g35219	GO:0030247
g8669	GO:0006368,GO:0031491,GO:0035101,GO:0035101
g34616	GO:0008168
g25830	GO:0051259
g24209	GO:0003700,GO:0003700,GO:0005634,GO:0043565,GO:2000032
g3134	GO:0005975,GO:0016791
g15159	GO:0016020,GO:0022857,GO:0055085
g3146	GO:0003676,GO:0008270
g30381	GO:0005515
g11477	GO:0016616
g17680	GO:0046983
g24610	GO:0016791
g29109	GO:0140359
g5794	GO:0005643,GO:0006406,GO:0017056
g34547	GO:0005737,GO:0005880,GO:0008017,GO:0051225
g11110	GO:0003755
g35317	GO:0016787
g8501	GO:0030246
g36776	GO:0005783,GO:0005789,GO:0006886,GO:0006888,GO:0016020,GO:0070973
g16006	GO:0016616
g509	GO:0051879
g19292	GO:0043531
g11895	GO:0004033,GO:0005737
g5499	GO:0051260
g11481	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g6853	GO:0005515
g30553	GO:0005506,GO:0016705
g31088	GO:0003677,GO:0046983
g31444	GO:0016887
g10183	GO:0004722,GO:0006470
g3193	GO:0030145
g32082	GO:0004672,GO:0005524,GO:0006468
g4660	GO:0005524
g25322	GO:0003676,GO:0008270
g22173	GO:0006891,GO:0034498,GO:0048193,GO:1990071,GO:1990071
g35430	GO:0005737,GO:0005768,GO:0005802,GO:0008168
g7123	GO:0005524
g14416	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g13917	GO:0016491
g22223	GO:0004672,GO:0005524,GO:0006468
g21336	GO:0003729,GO:0005739,GO:0006396,GO:0007005
g9162	GO:0010052,GO:0010374
g9192	GO:0004553,GO:0005975
g26683	GO:0005515
g23706	GO:0016020
g21403	GO:0005525
g11974	GO:0000103,GO:0004020
g12821	GO:0003700,GO:0005634
g22145	GO:0003677,GO:0006355
g1431	GO:0009507
g4564	GO:0051513
g30449	GO:0016628
g31339	GO:0016491
g539	GO:0005515
g3711	GO:0008289
g30514	GO:0003676,GO:0005524
g9567	GO:0005783
g36235	GO:0004190,GO:0006508
g18529	GO:0005886,GO:0046527
g17756	GO:0005515
g5053	GO:0030247
g10538	GO:0005515
g14436	GO:0008270,GO:0016491
g28698	GO:0005515
g17280	GO:0003676,GO:0008168,GO:0032259
g24711	GO:0030145
g31784	GO:0005515
g9044	GO:0016746
g12596	GO:0005515
g6985	GO:0007165
g3095	GO:0003677
g5598	GO:0004190,GO:0006508
g17969	GO:0016702,GO:0046872
g2640	GO:0003743
g17505	GO:0000160
g24650	GO:0006811,GO:0015377,GO:0016020
g3451	GO:0030247
g24785	GO:0005634
g7063	GO:0016491
g2445	GO:0005515
g10537	GO:0046467,GO:0055072,GO:1901031
g21412	GO:0004722,GO:0006470
g6437	GO:0016757
g13309	GO:0004601,GO:0006979,GO:0020037
g20286	GO:0005515
g31342	GO:0005507,GO:0016491
g10994	GO:0006869,GO:0008289
g27734	GO:0043531
g19107	-
g24996	GO:0003923,GO:0016255,GO:0042765
g29487	GO:0016491
g5082	GO:0004252
g341	GO:0005216,GO:0005216,GO:0006812,GO:0006812,GO:0009707
g1775	GO:0015095,GO:0015693
g18922	GO:0003724
g27855	GO:0004722,GO:0006470
g33053	GO:0016887
g14744	GO:0005634
g6724	GO:0008320,GO:0030943,GO:0042721,GO:0042721,GO:0045039,GO:0045039
g9463	GO:0005515
g30171	GO:0009507
g13026	GO:0004185
g34427	GO:0003676
g35258	GO:0005975
g19264	GO:0003676
g8502	GO:0030246
g28823	GO:0005524,GO:0006139,GO:0019205
g36174	GO:0016702
g33751	GO:0003857,GO:0004300,GO:0005777,GO:0006635,GO:0044594
g28396	GO:0003712,GO:0006355
g760	GO:0005515
g4279	GO:0005829,GO:0030488
g1233	GO:0004594,GO:0005524,GO:0005634,GO:0005829,GO:0015937,GO:0015937
g11512	GO:0005634,GO:0005829,GO:0043248
g12738	GO:0005739,GO:0009916,GO:0009916,GO:0010230
g3753	GO:0005524
g13724	GO:0015144
g28433	GO:0003735,GO:0005840,GO:0006412
g4640	GO:0005524
g903	GO:0003676
g16826	GO:0004252,GO:0006508
g32705	GO:0005515
g11566	GO:0003955,GO:0016020
g15707	GO:0005783,GO:0006511,GO:0061630
g12281	GO:0004672,GO:0006468
g35150	GO:0004842,GO:0005634,GO:0016567
g58	GO:0003690,GO:0006355
g2027	GO:0015074
g10410	GO:0003676,GO:0008270
g6876	GO:0004553,GO:0005975
g8286	GO:0003777,GO:0007018
g33421	GO:0005506,GO:0016705
g4535	GO:0000398,GO:0003723,GO:0005684,GO:0070274
g15242	GO:0005515
g28999	GO:0015969
g25901	GO:0005524,GO:0016887
g17692	GO:0005525
g4861	GO:0003676,GO:0005634,GO:0005681,GO:0008270,GO:0033260,GO:0033314,GO:0044773,GO:0048478
g15762	GO:0005634,GO:0006364
g28244	GO:0005634,GO:0006355
g686	GO:0003677,GO:0046983
g28500	GO:0009909
g25478	GO:0005515
g33136	GO:0046872
g35813	GO:0006629
g33273	GO:0003899,GO:0003899,GO:0006351
g22047	GO:0005515
g19860	GO:0004358,GO:0006526
g17344	GO:0005524,GO:0015995,GO:0016851
g30098	GO:0043531
g24808	GO:0003993
g11014	GO:0006412
g22663	GO:0016020
g36614	GO:0007165
g36833	GO:0003677
g4741	GO:0005515
g15755	GO:0003690,GO:0006355
g25920	GO:0016772
g5789	GO:0005737,GO:0042732,GO:0042732,GO:0048040,GO:0070403,GO:0070403
g20145	GO:0003824
g11175	GO:0004452,GO:0008299
g12374	GO:0004553
g29716	GO:0015276,GO:0016020
g6106	GO:0046872
g32209	GO:0008270
g4350	GO:0030599,GO:0045490,GO:0052689
g36307	GO:0005515
g13522	GO:0055085
g12939	GO:0009245,GO:0103117
g36383	GO:0005737
g26716	GO:0005524,GO:0016887
g30193	GO:0009860,GO:0052689
g13259	GO:0017108,GO:0033567
g13645	GO:0004707,GO:0005524,GO:0006468
g29478	GO:0004672,GO:0005524,GO:0006468
g22672	GO:0007165
g4260	GO:0004252,GO:0006508
g25165	GO:0003700,GO:0003700,GO:0005634,GO:0006355
g35313	GO:0000978,GO:0000981,GO:0005634,GO:0006355
g18275	GO:0005515
g8388	GO:0005524,GO:0016887
g14640	GO:0003700,GO:0006355
g26143	GO:0008270
g3840	GO:0007165
g5438	GO:0000287,GO:0030976
g21110	GO:0005515
g7485	GO:0005737
g22895	GO:0046983
g3747	GO:0003723
g27359	GO:0000175
g30520	GO:0047274
g16677	GO:0005515
g17628	GO:0000257,GO:0003824,GO:0018822,GO:0051410
g3649	GO:0003729,GO:0005634,GO:0048024
g30838	GO:0006508,GO:0016020
g15711	GO:0016746
g1684	GO:0004674,GO:0005524,GO:0006468
g10308	GO:0005515,GO:0005778,GO:0008270,GO:0016558
g12598	GO:0020037
g21852	GO:0005515
g909	GO:0003676,GO:0008270,GO:0016818
g5275	GO:0006869,GO:0008289
g34025	GO:0046872
g11465	GO:0003676,GO:0008270
g15592	GO:0004650,GO:0005975
g24594	GO:0004672,GO:0005524,GO:0006468
g34210	GO:0009788
g767	GO:0019185,GO:0042795,GO:0042796,GO:0043565
g18654	GO:0005794
g11772	GO:0016020
g29251	GO:0004672,GO:0005524,GO:0006468
g28066	GO:0005634,GO:0008270
g36130	GO:0035251
g3190	GO:0030145
g35550	GO:0030246
g11363	GO:0004672,GO:0005524,GO:0006468
g24560	GO:0004197,GO:0006508
g33969	GO:0003723,GO:0009451
g22049	GO:0005515
g18513	GO:0004672,GO:0006468
g11155	GO:0004672,GO:0005524,GO:0006468
g28767	GO:0005794,GO:0006890,GO:0006890,GO:0016020
g35522	GO:0016757
g6627	GO:0005634,GO:0036297,GO:0045145,GO:0045145
g7872	GO:0009664
g24477	GO:0006952
g6763	GO:0003714,GO:0005634,GO:0006357,GO:0045892,GO:0140110
g32427	GO:0005739
g7770	-
g15983	GO:0003729
g28457	GO:0000463,GO:0003723,GO:0003735,GO:0022625
g2845	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g7754	GO:0004842,GO:0004842,GO:0016567,GO:0030014,GO:0030014
g1174	GO:0005515
g13895	GO:0004842,GO:0016567
g2198	GO:0006629
g25997	GO:0005801,GO:0006886,GO:0006891,GO:0007030,GO:0016020,GO:0017119
g36279	GO:0030247
g28221	GO:0005515
g24597	GO:0004674
g33591	GO:0002181,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:0022625
g35107	GO:0006952
g9284	GO:0005515
g14290	GO:0016787
g15643	GO:0003677,GO:0008270
g25030	GO:0003723
g9886	GO:0003676
g12322	GO:0004185,GO:0006508
g3355	GO:0016787
g8185	GO:0003856,GO:0005737,GO:0009073
g12705	GO:0022857
g36206	GO:0000976,GO:0003682,GO:0005669,GO:0005669,GO:0006367,GO:0016251
g22535	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g8040	GO:0016020
g14703	GO:0005737,GO:0007015,GO:0007163,GO:0015629,GO:0016477,GO:0051015,GO:0051015,GO:0051017
g13937	GO:0046872
g36414	GO:0003676
g18135	GO:0005515
g12733	GO:0003723
g18772	GO:0004252,GO:0006508
g26669	GO:0005515
g35758	GO:0005515
g21010	GO:0006357
g12046	GO:0000976,GO:0003700,GO:0003700,GO:0005634,GO:0006355
g26628	GO:0071567
g27291	GO:0005634,GO:0016567,GO:0080008
g17068	GO:0034605
g14608	GO:0016491
g20173	GO:0003824
g23391	GO:0007165
g28969	GO:0016491
g17516	GO:0003676,GO:0008270
g34135	GO:0016747
g2477	GO:0045735
g10884	GO:0005515
g10717	GO:0004672,GO:0005524,GO:0006468
g16557	GO:0002181,GO:0003729,GO:0003735,GO:0003735,GO:0022625
g34742	GO:0008308,GO:0044070
g14430	GO:0009737,GO:0010427
g24047	GO:0005227,GO:0005227,GO:0005886
g35588	GO:0034605
g921	GO:0003676
g35642	GO:0005515
g10601	GO:0003677,GO:0004518
g22651	GO:0006486,GO:0008373
g23202	GO:0004672,GO:0006468
g20861	GO:0007165
g1691	GO:0016491
g34091	GO:0030246
g16839	GO:0019005,GO:0031146
g32413	GO:0004672,GO:0005524,GO:0006468
g13233	GO:0003899,GO:0006351
g21679	GO:0004843,GO:0005634,GO:0005829,GO:0016579,GO:0030968,GO:0036503
g29063	GO:0004722,GO:0006470
g16550	GO:0000226,GO:0005096,GO:0005096,GO:0006457,GO:0007021,GO:0007023,GO:0048487,GO:0048487
g6276	GO:0003723,GO:0006396
g22401	GO:0051513
g12276	GO:0015095,GO:0015693
g15065	GO:0003723,GO:0005515
g23966	GO:0005515
g8369	GO:0000151,GO:0000209,GO:0005634,GO:0005829,GO:0006513,GO:0030332,GO:0031624,GO:0043161,GO:0051865,GO:0061630
g10171	GO:0004576,GO:0006486,GO:0016020
g12188	GO:0045087,GO:0050793
g19106	GO:0005515
g15864	GO:0000775,GO:0005634,GO:0045132
g27500	GO:0016020,GO:0016798
g36172	GO:0012505,GO:0016787
g36840	GO:0016020
g8577	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g24861	GO:0003723,GO:0009451
g2625	GO:0005975
g31667	GO:0046983
g8458	GO:0046982
g25543	GO:0004650,GO:0005975
g22421	GO:0003677
g24451	GO:0008168
g33828	GO:0008289
g7537	GO:0003700,GO:0005634,GO:0006355,GO:0006355,GO:0043565,GO:0043565
g30144	GO:0003677,GO:0006355
g4198	GO:0005509
g23187	GO:0005739,GO:0016554,GO:0080156
g23175	GO:0005739,GO:0016554,GO:0080156
g23188	GO:0005739,GO:0016554,GO:0080156
g36889	GO:0004601,GO:0006979,GO:0020037
g13643	GO:0005515
g29826	GO:0000049,GO:0002939,GO:0005634,GO:0009019
g5345	GO:0005737,GO:0008198,GO:0035513,GO:0035515,GO:0035516,GO:0035552
g9389	GO:0004333,GO:0004333,GO:0005739,GO:0006099,GO:0006106,GO:0006106,GO:0006108
g4806	GO:0006465,GO:0016020,GO:0033619,GO:0042500,GO:0042500,GO:0098553,GO:0098554
g12205	GO:0005509
g8225	GO:0003676,GO:0008270
g18127	-
g6527	GO:0000176,GO:0000177,GO:0003723,GO:0005730,GO:0016075,GO:0034427,GO:0034475,GO:0071028,GO:0071051
g9736	GO:0016788
g2065	GO:0010088
g3247	GO:0030145
g26164	GO:0005669
g33086	GO:0003677
g34134	GO:0010048,GO:0040029
g27767	GO:0042937,GO:0042938,GO:0071916
g1771	GO:0006629,GO:0008081
g6824	GO:0005515
g27768	GO:0006857,GO:0016020,GO:0022857
g36848	GO:0003723,GO:0009451
g10296	GO:0003723
g22683	GO:0005515
g31627	GO:0005739
g27705	GO:0004190,GO:0006508
g12333	GO:0006629
g14876	GO:0016788
g8514	GO:0005524
g6781	GO:0042819,GO:0042823
g28835	GO:0016811
g32806	GO:0016020,GO:0022857,GO:0055085
g22249	GO:0004672,GO:0005524,GO:0006468
g33529	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g21009	GO:0016020
g244	GO:0000822,GO:0005737,GO:0005794,GO:0005802,GO:0005886,GO:0006817,GO:0015114,GO:0016036
g32264	GO:0005515
g14452	GO:0005515
g12874	GO:0003968
g31709	GO:0003700,GO:0006355
g24131	GO:0003676,GO:0008270
g7608	GO:0004672,GO:0004714,GO:0005886,GO:0006468,GO:0009506,GO:0046777
g33235	GO:0006952
g5440	GO:0000287,GO:0030976
g19496	GO:0043531
g9677	GO:0070006
g23506	GO:0004364,GO:0006749
g29712	GO:0016020,GO:0055085
g4244	GO:0005737,GO:0005880,GO:0008017,GO:0051225
g26973	GO:0003677
g11372	GO:0016020
g28899	GO:0016020
g36858	GO:0016491
g18111	GO:0004672,GO:0006468
g6813	GO:0007165
g26220	GO:0005337,GO:0016020,GO:1901642
g27659	GO:0004659
g33087	GO:0003677
g18618	GO:0004674,GO:0005886,GO:0006468,GO:0042742
g7834	GO:0003676,GO:0004523
g16905	GO:0003723,GO:0009451
g23442	GO:0046872
g21853	GO:0003729,GO:0006417
g23476	GO:0004672,GO:0005524,GO:0006468
g30854	GO:0016853
g35143	GO:0022857
g4171	GO:0000976,GO:0003700,GO:0003700,GO:0005634,GO:0006355
g4123	GO:0035673
g21905	GO:0005385,GO:0016020,GO:0071577
g20699	GO:0003723
g35820	GO:0003824
g33868	GO:0016192,GO:0030122,GO:0035615,GO:0072583
g26565	GO:0003676
g34692	GO:0004805,GO:0004805,GO:0005992,GO:0005992
g28327	GO:0005515
g25133	GO:0003755
g6779	GO:0004435,GO:0005886,GO:0035556,GO:0048015,GO:0051209
g26511	GO:0003735
g35265	GO:0003676
g28114	GO:0004057,GO:0016598
g11544	GO:0015074
g15885	GO:0003676,GO:0005524
g22821	GO:0003824,GO:0005524
g8779	GO:0005524,GO:0016887
g1487	GO:0005634,GO:0006355,GO:0006355
g6268	GO:0003735,GO:0005840,GO:0006412
g20332	GO:0007165
g18223	GO:0030247
g20424	GO:0043531
g966	GO:0030247
g20936	GO:0003676
g1448	GO:0000036,GO:0006633
g36043	GO:0006508
g18516	GO:0007165
g23984	GO:0005515
g7691	GO:0006511
g19197	GO:0004364,GO:0006749
g29695	GO:0000949,GO:0004737,GO:0005829,GO:0016831
g31677	GO:0005886,GO:0008374,GO:0008374,GO:0019432,GO:0045017
g10903	GO:0042026,GO:0140662
g31778	GO:0005515
g32252	GO:0046961
g9653	GO:0008168
g30491	GO:0003700,GO:0005634,GO:0006355,GO:0006355,GO:0043565,GO:0043565
g16056	GO:0004843,GO:0016579
g26465	GO:0005783,GO:0005789,GO:0006886,GO:0006888,GO:0016020,GO:0070973
g26614	GO:0016788
g29061	GO:0005744,GO:0008320,GO:0022857,GO:0030150
g11242	GO:0016301
g11445	GO:0007015
g372	GO:0004713,GO:0006468
g11419	GO:0005515
g4821	GO:0003677,GO:0006355
g24033	GO:0006999,GO:0030674,GO:0070762
g32374	GO:0003924,GO:0005525
g27077	GO:0009507,GO:0010436,GO:0016121,GO:0016702
g1413	GO:0003700,GO:0006355
g36879	GO:0015986,GO:0045259,GO:0046933
g10208	GO:0000166,GO:0004814,GO:0005524,GO:0005737,GO:0006420
g36891	GO:0000976,GO:0003700,GO:0005634,GO:0006355,GO:0050793
g15600	GO:0016020,GO:0016760,GO:0030244
g11906	GO:0015095,GO:0015693
g2647	GO:0016491
g24387	GO:0007165
g4572	GO:0004714,GO:0006468
g30725	GO:0004722,GO:0006470
g9092	GO:0030145
g378	GO:0016628,GO:0032440
g6905	GO:0043531
g5609	GO:0030247
g8265	GO:0005634,GO:0007131,GO:0015616,GO:0045003
g25628	GO:0005515
g7831	GO:0003676,GO:0004523
g19962	GO:0004650,GO:0005975
g30946	GO:0008483,GO:0030170
g2422	GO:0003676
g17242	GO:0003755
g25085	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g2229	GO:0012505,GO:0016787
g2424	GO:0000976,GO:0003700,GO:0005634,GO:0045893
g26636	GO:0003689,GO:0005663,GO:0006261,GO:0006281
g27651	GO:0009788
g7759	GO:0043531
g7804	GO:0005548,GO:0015914
g25568	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g1156	GO:0005515
g14719	GO:0003723
g2631	GO:0004807
g24683	GO:0003700,GO:0006351,GO:0009742
g14524	GO:0004601,GO:0050664
g24186	GO:0005515
g7468	GO:0005515
g7461	GO:0005515
g5972	GO:0004843,GO:0016579
g25783	GO:0015074
g8392	GO:0005524,GO:0016887
g27333	GO:0005515
g7078	GO:0004672,GO:0005524,GO:0006468
g10300	GO:0005515
g25839	GO:0050660
g28325	GO:0005515
g28786	GO:0008270
g26520	GO:0005515
g6409	GO:0004672,GO:0005524,GO:0006468
g31226	GO:0005543,GO:0008915,GO:0009245,GO:0009245
g21511	GO:0005509
g28588	GO:0016192
g10141	GO:0003677,GO:0003899,GO:0006351
g4101	GO:0005829,GO:0009507
g1794	GO:0008168
g15034	GO:0016020
g17217	GO:0005634,GO:0006479,GO:0008276,GO:0008276
g34629	GO:0004672,GO:0005524,GO:0006468
g11830	GO:0043531
g34102	GO:0006355,GO:0043565
g34176	GO:0003676,GO:0008270
g9794	GO:0003950
g12708	GO:0004672,GO:0005524,GO:0006468
g12272	GO:0003723,GO:0004521,GO:0004534,GO:0005847,GO:0006378,GO:0006398
g25623	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g14580	GO:0007165
g31462	GO:0003700,GO:0006355
g11024	GO:0003978,GO:0005829,GO:0005996
g16498	GO:0000288,GO:0000932,GO:0017148,GO:0030015,GO:0030015,GO:0060090
g35097	GO:0005515
g17916	GO:0007165
g6798	GO:0008519,GO:0016020,GO:0072488
g29754	GO:0015276,GO:0016020
g16385	GO:0003924,GO:0005525
g15268	GO:0007165
g25868	GO:0004672,GO:0005524,GO:0006468
g34433	GO:0046983
g685	GO:0009734
g24818	GO:0005634,GO:0005737,GO:0009910,GO:0010228
g24400	GO:0003677,GO:0046983
g11618	GO:0005515
g15232	GO:0005096
g9739	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g35989	GO:0005783,GO:0005794,GO:0009723,GO:0010104
g16862	GO:0004672,GO:0005524,GO:0006468
g19010	GO:0005515
g17903	GO:0035251
g4887	GO:0009506
g33753	GO:0003857,GO:0004300,GO:0005777,GO:0006635,GO:0044594
g31420	GO:0008168
g617	GO:0005515
g7435	GO:0005886
g33826	GO:0003676,GO:0006351,GO:0008270
g17589	GO:0030145
g22374	GO:0003729,GO:0005829,GO:1990904
g621	GO:0005886
g8883	GO:0004601,GO:0006979,GO:0020037
g16179	-
g28852	GO:0030570
g30094	GO:0005525
g34332	GO:0003993
g4395	GO:0005524
g34336	GO:0016787
g23026	GO:0005515
g29917	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g11678	GO:0005515
g23648	GO:0016491
g31069	GO:0003676,GO:0008270
g15419	GO:0006368,GO:0016593
g10080	GO:0004672,GO:0006468
g6000	GO:0016405
g5071	GO:0006289
g33639	GO:0005515
g24427	GO:0009765,GO:0016020
g16691	GO:0005515
g2848	GO:0004672,GO:0005524,GO:0006468
g22610	GO:0012511,GO:0016020
g7630	GO:0004672,GO:0004714,GO:0005886,GO:0006468,GO:0009506,GO:0046777
g13571	GO:0003676
g33317	GO:0005576
g35286	GO:0015276,GO:0016020
g9651	GO:0003700,GO:0005634
g19834	GO:0005515
g25730	GO:0003700,GO:0009739,GO:0010026,GO:0010090
g12039	GO:0005515
g11387	GO:0016747
g26172	GO:0000145,GO:0000145,GO:0006887,GO:0006893,GO:0008104
g1911	GO:0005509
g14505	GO:0005515
g24685	GO:0008289
g34867	GO:0005634,GO:0006950,GO:0042752,GO:0048586,GO:2000028
g2349	GO:0008318,GO:0018342
g10707	GO:0004672,GO:0005524,GO:0006468
g7	GO:0016301,GO:0016310
g10172	GO:0005515
g10974	GO:0008271,GO:1902358
g29938	GO:0005737,GO:0016651
g13560	GO:0006629
g2109	GO:0005515
g20876	GO:0009567
g12265	GO:0008061
g35412	GO:0005515
g9230	GO:0030145,GO:0070006
g15364	GO:0006631,GO:0031956
g28795	GO:0015078,GO:0015986,GO:0045259
g8636	GO:0000278,GO:0005634,GO:0005737,GO:0035556,GO:0072354
g28980	GO:0009630,GO:0040008
g9563	GO:0015074
